Player_ID,ln_value,Name,Value (M),Position,Overall,Potential,scale_score,adjGrade_scale,div_scale,full_name,club,club_id,special,age,league,league_id,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
212543,1.446918983,V. Milke,0.325,LB,61,69,0.98146116,-0.38131355,-0.388516189,Víctor Milke,Querétaro,453,1577,22,Mexican Liga MX,26,1/24/95,182,70,Mexico,325000,2000,618000,58,46,53,56,63,64,1,2,3,57,41,54,56,39,59,54,39,54,52,64,53,54,48,60,61,53,65,72,44,47,65,44,47,50,51,65,63,58,14,12,10,15,8,51,52,51,51,53,54,58,60,59,59,51,52,51,51,53,54,58,60,59,59,51,51,51,53,58,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
211655,1.30833282,Cho Min Woo,0.27,RB,61,65,1.020327642,-0.398009313,-0.390079909,Min Woo Cho,Pohang Steelers,445,1348,25,Korean K League Classic,25,5/13/92,185,75,Korea Republic,270000,2000,358000,69,27,30,38,61,69,1,2,3,24,23,62,39,25,30,25,27,27,38,70,69,59,60,57,38,69,71,72,25,58,62,24,26,38,45,61,62,55,8,14,10,6,14,41,38,38,36,39,39,52,60,56,53,41,38,38,36,39,39,52,60,56,53,41,38,36,39,52,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
239819,1.658228077,S. Seth,0.425,CB,61,74,0.926412007,-0.355080929,-0.383286191,Sincere Seth,Evkur Yeni Malatyaspor,212,1498,19,Turkish Süper Lig,39,4/28/98,170,65,Nigeria,425000,1000,1100000,69,33,39,61,63,59,1,2,2,43,34,53,42,30,65,41,33,33,51,70,69,62,64,84,31,61,65,58,26,53,59,50,34,39,39,65,68,62,11,10,8,13,11,48,52,50,48,48,52,54,60,60,58,48,52,50,48,48,52,54,60,60,58,48,50,48,48,54,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
212040,1.504077397,U. Jenssen,0.35,CB,61,71,0.956994986,-0.373595008,-0.390383454,Ulrik Yttergård Jenssen,Tromsø IL,588,1598,20,Norwegian Eliteserien,27,7/17/96,186,82,Norway,350000,1000,508000,57,48,58,60,55,61,1,2,3,42,47,49,64,43,55,50,46,62,65,53,61,63,63,66,58,55,63,63,38,53,53,50,65,54,67,53,60,52,11,12,8,14,7,55,56,57,59,60,57,60,56,56,57,55,56,57,59,60,57,60,56,56,57,55,57,59,60,60,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,1,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,1,0,0
226173,1.386294361,Guti,0.3,CB,61,68,0.987646789,-0.387510183,-0.392357052,Jorge Adán Beltrán,Real Zaragoza,473,1370,22,Spanish Segunda División,36,4/12/95,192,72,Spain,300000,2000,540000,61,32,40,36,64,56,1,2,3,37,30,60,46,32,31,36,31,42,36,60,62,38,58,58,45,68,56,56,22,51,64,26,34,41,48,60,68,69,15,8,6,10,14,42,39,39,38,43,41,54,60,58,54,42,39,39,38,43,41,54,60,58,54,42,39,38,43,54,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
211900,1.335001067,A. Winkler,0.28,CB,61,66,1.015741402,-0.394446984,-0.388334062,Alexander Winkler,SpVgg Unterhaching,545,1318,25,German 3. Liga,18,1/26/92,190,84,Germany,280000,1000,427000,54,25,40,34,59,68,1,2,3,24,19,66,52,29,22,26,29,57,43,57,52,45,50,56,33,69,53,83,25,49,52,23,27,39,58,58,62,60,7,15,8,14,14,39,35,35,37,43,38,54,60,52,49,39,35,35,37,43,38,54,60,52,49,39,35,37,43,54,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
240177,1.749199855,B. Galindo,0.475,CB,61,77,0.896803247,-0.341125086,-0.38037896,Benjamín Galindo,Guadalajara,293,1332,18,Mexican Liga MX,26,3/10/99,184,85,Mexico,475000,4000,1100000,61,30,36,37,62,64,1,2,3,26,27,62,44,29,35,28,31,45,37,64,59,38,47,53,43,72,56,73,21,50,63,25,29,39,45,62,63,58,14,8,11,14,6,41,37,38,37,41,40,52,60,54,51,41,37,38,37,41,40,52,60,54,51,41,38,37,41,52,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,0
227880,1.252762968,C. Stokes,0.25,CB,61,63,1.036168901,-0.405572959,-0.391415877,Chris Stokes,Coventry City,171,1537,26,English League Two,12,3/8/91,185,83,England,250000,3000,456000,48,36,51,53,64,69,1,2,3,56,22,65,53,30,53,42,27,50,52,44,52,57,63,50,56,70,61,74,46,66,63,44,51,36,59,64,65,64,10,14,13,15,9,48,49,49,50,53,51,60,64,60,59,48,49,49,50,53,51,60,64,60,59,48,49,50,53,60,64,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
140085,0.262364264,M. Nelson,0.03,CB,61,61,1.070146369,-0.454328152,-0.424547674,Michael Nelson,Barnet,78,1289,37,English League Two,12,3/28/80,188,76,England,30000,2000,53000,35,24,36,39,59,78,1,2,2,31,18,57,37,31,37,35,24,37,42,36,34,33,53,33,27,62,61,89,27,78,59,37,42,34,55,59,59,56,7,12,11,16,15,38,36,37,37,42,38,53,60,50,48,38,36,37,37,42,38,53,60,50,48,38,37,37,42,53,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,0
228637,1.791759469,C. Harries,0.5,LB,61,77,0.910835847,-0.336493084,-0.369433291,Cian Harries,Swansea City,567,1508,20,English Premier League,13,4/1/97,185,73,Wales,500000,8000,1300000,56,26,55,56,60,61,1,2,3,52,17,60,59,42,53,58,40,58,61,53,59,53,61,56,38,70,62,63,29,50,61,23,51,41,64,56,62,59,7,14,13,12,15,43,48,46,49,54,52,59,60,59,59,43,48,46,49,54,52,59,60,59,59,43,46,49,54,59,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,1,0,0
228889,1.360976553,J. McGing,0.29,CDM,61,67,0.998716783,-0.390956011,-0.391458337,Jake McGing,Central Coast Mariners,137,1476,23,Australian A-League,2,5/22/94,184,74,Australia,290000,1000,421000,66,37,48,49,62,60,1,2,3,36,34,59,59,30,47,39,31,49,48,64,67,56,50,60,48,62,54,63,31,57,62,48,46,36,54,62,64,61,9,11,10,9,14,49,48,49,49,51,50,57,60,57,56,49,48,49,49,51,50,57,60,57,56,49,49,49,51,57,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
227740,1.704748092,D. Arboleda,0.375,CB,61,72,0.957269045,-0.353530823,-0.369311872,Danilo Arboleda,Patriotas Boyacá FC,436,1257,22,Colombian Primera A,7,5/16/95,188,81,Colombia,450000,1000,698000,44,24,38,38,61,71,1,2,2,27,16,73,57,23,32,21,26,33,41,53,37,47,56,43,37,38,58,91,23,45,66,26,28,40,49,58,59,53,11,8,10,13,8,41,36,37,38,43,39,54,61,53,51,41,36,37,38,43,39,54,61,53,51,41,37,38,43,54,61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
228624,1.30833282,M. Khubrani,0.27,CB,61,64,1.013085705,-0.399835239,-0.394670695,Mohammed Abdu Khubrani,Al Qadisiyah,38,1292,23,Saudi Professional League,32,10/14/93,180,68,Saudi Arabia,270000,3000,466000,52,24,32,42,60,66,1,2,3,23,24,51,41,21,30,21,21,31,52,51,52,51,54,69,31,76,57,68,16,68,68,25,29,33,45,60,60,55,9,9,11,12,13,38,37,37,37,41,38,53,60,53,51,38,37,37,37,41,38,53,60,53,51,38,37,37,41,53,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
240277,1.704748092,M. Gabbia,0.45,CB,61,76,0.897330804,-0.347333323,-0.387073887,Matteo Gabbia,Milan,384,1386,17,Italian Serie A,22,10/21/99,185,78,Italy,450000,7000,1000000,64,33,36,48,64,58,1,2,3,36,22,59,39,32,47,41,28,37,48,62,66,48,44,52,52,69,48,68,41,42,52,23,31,42,56,69,69,63,11,5,12,14,14,43,42,41,40,41,42,51,60,55,52,43,42,41,40,41,42,51,60,55,52,43,41,40,41,51,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,0
228401,1.609437912,K. Howkins,0.4,CB,61,73,0.950183328,-0.361256692,-0.380196833,Kyle Howkins,Cambridge United,132,1419,21,English League Two,12,5/4/96,195,81,England,400000,8000,0,67,28,41,49,59,73,1,2,3,27,26,61,54,30,44,26,27,49,51,66,67,59,53,63,33,68,68,83,25,54,58,27,31,35,54,55,62,57,12,12,14,9,13,44,43,43,44,47,46,56,60,56,54,44,43,43,44,47,46,56,60,56,54,44,43,44,47,56,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,0
237008,1.504077397,Y. Çelik,0.35,LB,61,71,0.964043032,-0.373595008,-0.38752939,Yusuf Çelik,Antalyaspor,49,1361,21,Turkish Süper Lig,39,6/27/96,176,70,Turkey,350000,3000,770000,57,26,40,35,65,57,1,2,1,40,20,60,48,30,27,28,34,38,32,63,52,57,50,73,39,66,64,56,24,48,65,27,31,39,41,66,67,65,11,6,7,13,15,38,37,35,36,41,39,53,60,57,54,38,37,35,36,41,39,53,60,57,54,38,35,36,41,53,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
228238,1.504077397,J. Gundersen,0.35,CB,61,70,0.968014026,-0.375133885,-0.38752939,Jostein Gundersen,Tromsø IL,588,1420,21,Norwegian Eliteserien,27,4/2/96,186,82,Norway,350000,1000,508000,64,31,43,46,60,63,1,2,3,23,28,61,60,25,42,28,26,56,44,63,65,55,50,72,39,84,55,67,32,56,54,28,32,37,55,60,63,58,15,9,15,10,8,44,42,43,44,47,44,55,60,54,52,44,42,43,44,47,44,55,60,54,52,44,43,44,47,55,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
228098,1.280933845,K. Garcia,0.26,LM,61,64,1.031026278,-0.40168804,-0.389600196,Kevin Garcia,Houston Dynamo,313,1276,26,USA Major League Soccer,40,8/21/90,183,87,United States,260000,2000,410000,40,21,41,33,59,70,1,2,3,24,16,57,59,25,23,24,27,52,39,43,37,49,54,53,32,70,57,79,19,65,55,21,28,34,55,60,62,59,14,14,10,7,8,36,33,33,36,43,36,56,60,51,49,36,33,33,36,43,36,56,60,51,49,36,33,36,43,56,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
